20.95794105529785,-0.42680808901786804,5.0
34.257408142089844,15.950061798095703,0.0
-42.302738189697266,17.720670700073242,4.0
-28.66921043395996,23.869077682495117,1.0
-31.869295120239258,-14.91025161743164,9.0
-0.7543293833732605,-1.2925931215286255,2.0
3.0095720291137695,44.423858642578125,1.0
14.165558815002441,-22.099124908447266,3.0
4.080896377563477,39.972389221191406,1.0
-48.71818923950195,-11.587149620056152,4.0
22.591251373291016,-19.689544677734375,3.0
9.823735237121582,10.882575988769531,5.0
36.025962829589844,-29.479576110839844,3.0
20.412857055664062,30.032588958740234,6.0
-4.4477667808532715,48.07101058959961,1.0
-24.200098037719727,-32.771549224853516,7.0
-0.08853337913751602,5.885329723358154,2.0
-3.0993316173553467,-33.947906494140625,8.0
10.969504356384277,30.09625244140625,6.0
-29.412630081176758,-27.157251358032227,9.0
-37.57845687866211,19.294677734375,4.0
35.51703643798828,17.75090217590332,0.0
-32.17524337768555,-24.053937911987305,9.0
-28.64504623413086,23.864093780517578,1.0
-1.3509032726287842,26.48861312866211,1.0
-12.007838249206543,1.5426090955734253,2.0
-38.67193603515625,-0.3052605986595154,4.0
31.263521194458008,-36.390079498291016,3.0
-10.69188117980957,-2.6818253993988037,2.0
-23.790769577026367,-40.98897171020508,7.0
40.04324722290039,-26.222524642944336,3.0
-5.392264366149902,-33.95335388183594,8.0
14.487218856811523,37.831336975097656,6.0
-29.216835021972656,-28.621116638183594,9.0
26.55501365661621,14.180170059204102,0.0
14.71560001373291,11.685352325439453,5.0
7.8362555503845215,29.520767211914062,6.0
28.307249069213867,15.05009651184082,0.0
-2.934950590133667,-14.878941535949707,7.0
18.076845169067383,29.146215438842773,6.0
-4.762823104858398,29.834821701049805,1.0
1.308704137802124,-35.60731887817383,8.0
-6.537321090698242,-18.102048873901367,7.0
-29.101755142211914,-25.91594123840332,9.0
26.43527603149414,-38.341007232666016,3.0
-30.97944450378418,-14.77990436553955,9.0
8.282221794128418,-40.31571578979492,8.0
13.096711158752441,4.335057258605957,5.0
13.52104663848877,-27.388351440429688,9.0
16.88237762451172,-22.82301902770996,3.0
28.290132522583008,-19.799335479736328,3.0
42.53179931640625,7.745777606964111,0.0
-14.31118106842041,-17.313344955444336,7.0
-41.552940368652344,-11.216317176818848,4.0
-29.976398468017578,-14.91816234588623,9.0
1.9365015029907227,-41.02754211425781,8.0
44.206871032714844,2.786529541015625,0.0
-33.24836349487305,-24.757923126220703,9.0
-36.85636520385742,9.982895851135254,4.0
-28.479860305786133,29.734725952148438,1.0
-41.506874084472656,20.859947204589844,4.0
-45.05618667602539,-13.814840316772461,4.0
9.62035083770752,27.219852447509766,6.0
39.19851303100586,15.668159484863281,0.0
-46.51366424560547,12.96056079864502,4.0
9.358122825622559,10.859435081481934,5.0
13.325810432434082,26.96522331237793,6.0
-21.08127784729004,43.518619537353516,1.0
50.70450210571289,3.7553787231445312,0.0
29.29830551147461,6.008416175842285,0.0
